,country,amount,success,PSP,3D_secured,card,minute,hour,day,month,year,weekday,transaction_id,fee,fee_sum,transaction_count
31107,0,100,0,2,0,2,34,14,5,2,2019,1,5920,1.0,3.0,3
31108,0,100,0,3,0,2,35,14,5,2,2019,1,5922,1.0,2.0,2
31109,0,100,0,0,0,2,35,14,5,2,2019,1,5922,1.0,2.0,2
31110,0,100,0,3,0,2,36,14,5,2,2019,1,5923,1.0,2.0,2
31111,0,100,0,3,0,2,36,14,5,2,2019,1,5923,1.0,2.0,2
31112,0,100,0,3,0,2,37,14,5,2,2019,1,5924,1.0,3.0,2
31113,0,100,0,3,0,2,37,14,5,2,2019,1,5924,2.0,3.0,2
31114,1,268,0,3,1,1,38,14,5,2,2019,1,28306,0.5,0.5,1
31115,1,219,0,1,0,1,39,14,5,2,2019,1,21738,2.0,2.0,1
31116,0,250,1,1,0,0,40,14,5,2,2019,1,25973,,0.0,1
31117,1,354,1,3,0,2,41,14,5,2,2019,1,35357,,0.0,1
31118,1,75,0,3,0,1,42,14,5,2,2019,1,3921,0.5,0.5,2
31119,1,75,1,3,0,1,42,14,5,2,2019,1,3921,,0.5,2
31120,1,246,0,3,0,2,45,14,5,2,2019,1,25561,0.5,0.5,1
31121,1,160,0,1,1,2,47,14,5,2,2019,1,12958,0.5,0.5,1
31122,1,160,0,2,1,2,48,14,5,2,2019,1,12959,1.0,2.0,3
31123,1,160,0,1,1,2,48,14,5,2,2019,1,12959,1.0,2.0,3
31124,1,160,1,1,1,2,48,14,5,2,2019,1,12959,,2.0,3
31125,2,282,0,1,1,2,50,14,5,2,2019,1,29972,0.5,0.5,1
31126,0,185,0,3,1,2,53,14,5,2,2019,1,16515,0.5,0.5,1
31127,0,185,0,3,1,2,54,14,5,2,2019,1,16516,0.5,5.5,2
31128,0,185,0,3,1,2,54,14,5,2,2019,1,16516,5.0,5.5,2
31129,1,160,0,3,0,1,55,14,5,2,2019,1,12973,0.5,0.5,1
31130,1,160,0,3,0,1,56,14,5,2,2019,1,12976,1.0,1.0,1
31131,1,37,0,2,0,1,2,15,5,2,2019,1,1412,1.0,1.0,1
31132,1,105,0,2,0,2,3,15,5,2,2019,1,6419,1.0,3.0,3
31133,1,105,0,3,0,2,3,15,5,2,2019,1,6419,2.0,3.0,3
31134,1,105,1,2,0,2,3,15,5,2,2019,1,6419,,3.0,3
31135,1,137,0,2,1,1,6,15,5,2,2019,1,9947,1.0,1.0,2
31136,1,137,1,2,1,1,6,15,5,2,2019,1,9947,,1.0,2
31137,2,221,0,2,1,1,9,15,5,2,2019,1,22065,1.0,1.0,1
31138,1,69,0,0,0,2,11,15,5,2,2019,1,3525,1.0,1.0,2
31139,1,69,1,3,0,2,11,15,5,2,2019,1,3525,,1.0,2
31140,0,357,0,2,1,1,13,15,5,2,2019,1,35482,1.0,3.0,2
31141,0,357,0,3,1,1,13,15,5,2,2019,1,35482,2.0,3.0,2
31142,0,357,0,3,1,1,14,15,5,2,2019,1,35483,1.0,6.0,2
31143,0,357,0,3,1,1,14,15,5,2,2019,1,35483,5.0,6.0,2
31144,2,382,0,3,1,2,18,15,5,2,2019,1,36434,0.5,0.5,1
31145,0,149,0,3,1,1,19,15,5,2,2019,1,11397,0.5,0.5,1
31146,0,149,0,2,1,1,20,15,5,2,2019,1,11399,1.0,2.0,2
31147,0,149,0,2,1,1,20,15,5,2,2019,1,11399,1.0,2.0,2
31148,0,149,0,3,1,1,21,15,5,2,2019,1,11401,5.0,6.0,2
31149,0,149,0,3,1,1,21,15,5,2,2019,1,11401,1.0,6.0,2
31150,1,201,0,3,1,2,22,15,5,2,2019,1,18969,0.5,0.5,1
31151,2,399,0,3,0,1,27,15,5,2,2019,1,36853,5.0,8.0,3
31152,2,399,0,3,0,1,27,15,5,2,2019,1,36853,2.0,8.0,3
31153,2,399,0,3,0,1,27,15,5,2,2019,1,36853,1.0,8.0,3
31154,2,399,0,2,0,1,28,15,5,2,2019,1,36854,1.0,3.0,2
31155,2,399,0,2,0,1,28,15,5,2,2019,1,36854,2.0,3.0,2
31156,2,399,0,3,0,1,29,15,5,2,2019,1,36855,1.0,1.0,1
31157,1,202,1,3,0,0,31,15,5,2,2019,1,19145,,0.0,1
31158,1,47,0,3,0,0,33,15,5,2,2019,1,2255,1.0,3.0,2
31159,1,47,0,2,0,0,33,15,5,2,2019,1,2255,2.0,3.0,2
31160,1,47,0,2,0,0,34,15,5,2,2019,1,2257,1.0,1.0,1
31161,1,47,0,3,0,0,35,15,5,2,2019,1,2258,2.0,3.0,2
31162,1,47,0,1,0,0,35,15,5,2,2019,1,2258,1.0,3.0,2
31163,1,47,0,2,0,0,36,15,5,2,2019,1,2260,2.0,2.0,1
31164,1,160,1,1,1,0,37,15,5,2,2019,1,12941,,0.0,1
31165,0,154,1,2,0,1,41,15,5,2,2019,1,12087,,0.0,1
31166,1,257,0,3,0,1,42,15,5,2,2019,1,26965,2.0,2.0,1
31167,1,257,0,2,0,1,43,15,5,2,2019,1,26968,1.0,1.0,1
31168,2,206,0,3,0,1,45,15,5,2,2019,1,19834,1.0,2.0,2
31169,2,206,0,3,0,1,45,15,5,2,2019,1,19834,1.0,2.0,2
31170,2,206,0,3,0,1,46,15,5,2,2019,1,19836,1.0,1.0,1
31171,1,37,1,1,0,1,48,15,5,2,2019,1,1447,,0.0,1
31172,1,106,0,1,1,1,52,15,5,2,2019,1,6563,0.5,3.5,3
31173,1,106,0,2,1,1,52,15,5,2,2019,1,6563,2.0,3.5,3
31174,1,106,0,3,1,1,52,15,5,2,2019,1,6563,1.0,3.5,3
31175,2,214,1,1,1,1,57,15,5,2,2019,1,21084,,0.0,1
31176,1,213,0,3,1,0,58,15,5,2,2019,1,20895,1.0,4.0,3
31177,1,213,0,3,1,0,58,15,5,2,2019,1,20895,2.0,4.0,3
31178,1,213,0,3,1,0,58,15,5,2,2019,1,20895,1.0,4.0,3
31179,1,213,0,2,1,0,59,15,5,2,2019,1,20900,1.0,2.0,2
31180,1,213,0,2,1,0,59,15,5,2,2019,1,20900,1.0,2.0,2
31181,1,27,1,3,0,1,5,16,5,2,2019,1,758,,0.0,1
31182,1,267,1,3,0,2,7,16,5,2,2019,1,28138,,0.0,1
31183,0,179,0,2,0,2,9,16,5,2,2019,1,15616,0.5,0.5,1
31184,2,376,0,1,1,1,11,16,5,2,2019,1,36224,2.0,3.0,2
31185,2,376,0,1,1,1,11,16,5,2,2019,1,36224,1.0,3.0,2
31186,1,257,0,3,0,0,15,16,5,2,2019,1,26925,1.0,1.5,2
31187,1,257,0,3,0,0,15,16,5,2,2019,1,26925,0.5,1.5,2
31188,1,257,0,1,0,0,16,16,5,2,2019,1,26928,1.0,1.0,1
31189,0,243,0,3,1,1,21,16,5,2,2019,1,25099,1.0,1.0,1
31190,0,243,0,3,1,1,22,16,5,2,2019,1,25101,2.0,7.0,2
31191,0,243,0,3,1,1,22,16,5,2,2019,1,25101,5.0,7.0,2
31192,0,121,0,3,0,1,24,16,5,2,2019,1,7967,2.0,7.0,3
31193,0,121,0,2,0,1,24,16,5,2,2019,1,7967,5.0,7.0,3
31194,0,121,1,1,0,1,24,16,5,2,2019,1,7967,,7.0,3
31195,2,212,1,3,0,1,26,16,5,2,2019,1,20756,,0.0,1
31196,1,53,0,0,0,2,27,16,5,2,2019,1,2714,1.0,1.5,2
31197,1,53,0,3,0,2,27,16,5,2,2019,1,2714,0.5,1.5,2
31198,1,53,0,3,0,2,28,16,5,2,2019,1,2716,1.0,1.0,1
31199,1,53,0,1,0,2,29,16,5,2,2019,1,2718,1.0,4.5,4
31200,1,53,0,1,0,2,29,16,5,2,2019,1,2718,1.0,4.5,4
31201,1,53,0,3,0,2,29,16,5,2,2019,1,2718,2.0,4.5,4
31202,1,53,0,3,0,2,29,16,5,2,2019,1,2718,0.5,4.5,4
31203,1,53,1,3,0,2,30,16,5,2,2019,1,2720,,0.0,1
31204,2,209,0,2,0,2,32,16,5,2,2019,1,20303,0.5,2.0,3
31205,2,209,0,2,0,2,32,16,5,2,2019,1,20303,1.0,2.0,3
31206,2,209,0,3,0,2,32,16,5,2,2019,1,20303,0.5,2.0,3
31207,2,209,1,3,0,2,33,16,5,2,2019,1,20304,,0.0,1
31208,1,205,0,3,1,1,34,16,5,2,2019,1,19621,1.0,1.5,2
31209,1,205,0,3,1,1,34,16,5,2,2019,1,19621,0.5,1.5,2
31210,1,121,0,3,0,2,37,16,5,2,2019,1,8017,2.0,3.0,2
31211,1,121,0,3,0,2,37,16,5,2,2019,1,8017,1.0,3.0,2
31212,1,121,0,2,0,2,38,16,5,2,2019,1,8018,0.5,2.0,3
31213,1,121,0,2,0,2,38,16,5,2,2019,1,8018,0.5,2.0,3
31214,1,121,0,3,0,2,38,16,5,2,2019,1,8018,1.0,2.0,3
31215,1,121,0,3,0,2,39,16,5,2,2019,1,8019,5.0,6.0,3
31216,1,121,0,2,0,2,39,16,5,2,2019,1,8019,0.5,6.0,3
31217,1,121,0,1,0,2,39,16,5,2,2019,1,8019,0.5,6.0,3
31218,1,121,1,2,0,2,40,16,5,2,2019,1,8022,,0.0,1
31219,2,229,0,0,0,0,42,16,5,2,2019,1,23227,0.5,0.5,1
31220,1,288,0,3,0,2,43,16,5,2,2019,1,30566,1.0,1.0,1
31221,1,288,0,1,0,2,44,16,5,2,2019,1,30569,1.0,1.0,1
31222,0,85,0,3,0,1,45,16,5,2,2019,1,4624,1.0,1.0,1
31223,2,76,0,3,0,0,48,16,5,2,2019,1,4017,0.5,2.0,4
31224,2,76,0,1,0,0,48,16,5,2,2019,1,4017,1.0,2.0,4
31225,2,76,0,2,0,0,48,16,5,2,2019,1,4017,0.5,2.0,4
31226,2,76,1,0,0,0,48,16,5,2,2019,1,4017,,2.0,4
31227,2,85,1,1,1,1,52,16,5,2,2019,1,4693,,0.0,1
31228,2,129,0,3,0,0,54,16,5,2,2019,1,9042,1.0,3.0,2
31229,2,129,0,3,0,0,54,16,5,2,2019,1,9042,2.0,3.0,2
31230,2,129,0,3,0,0,55,16,5,2,2019,1,9043,1.0,1.5,2
31231,2,129,0,1,0,0,55,16,5,2,2019,1,9043,0.5,1.5,2
31232,2,129,0,3,0,0,56,16,5,2,2019,1,9044,1.0,1.0,1
31233,2,129,0,0,0,0,57,16,5,2,2019,1,9045,1.0,1.0,1
31234,2,129,1,3,0,0,58,16,5,2,2019,1,9046,,0.0,1
31235,0,87,0,3,0,1,3,17,5,2,2019,1,4775,1.0,2.0,2
31236,0,87,0,2,0,1,3,17,5,2,2019,1,4775,1.0,2.0,2
31237,0,87,0,2,0,1,4,17,5,2,2019,1,4776,1.0,1.0,1
31238,1,146,0,2,0,1,5,17,5,2,2019,1,11023,0.5,0.5,1
31239,1,171,0,1,0,0,8,17,5,2,2019,1,14490,1.0,1.0,2
31240,1,171,1,1,0,0,8,17,5,2,2019,1,14490,,1.0,2
31241,2,332,0,3,0,0,10,17,5,2,2019,1,34182,0.5,0.5,1
31242,0,135,0,3,0,1,11,17,5,2,2019,1,9651,0.5,1.5,2
31243,0,135,0,3,0,1,11,17,5,2,2019,1,9651,1.0,1.5,2
31244,2,150,1,1,0,1,15,17,5,2,2019,1,11651,,0.0,1
31245,2,148,1,1,0,1,17,17,5,2,2019,1,11363,,0.0,1
31246,2,128,0,2,1,1,18,17,5,2,2019,1,8911,1.0,1.0,1
31247,1,227,0,3,1,0,20,17,5,2,2019,1,22879,1.0,6.0,2
31248,1,227,0,3,1,0,20,17,5,2,2019,1,22879,5.0,6.0,2
31249,1,227,0,2,1,0,21,17,5,2,2019,1,22880,1.0,1.0,1
31250,1,227,0,3,1,0,22,17,5,2,2019,1,22882,1.0,1.0,1
31251,1,227,0,1,1,0,23,17,5,2,2019,1,22883,5.0,5.0,1
31252,1,357,1,2,0,1,25,17,5,2,2019,1,35498,,0.0,1
31253,2,203,0,1,1,1,26,17,5,2,2019,1,19343,0.5,0.5,1
31254,0,68,0,3,0,1,28,17,5,2,2019,1,3440,2.0,2.0,1
31255,0,68,0,3,0,1,29,17,5,2,2019,1,3441,1.0,1.5,3
31256,0,68,0,3,0,1,29,17,5,2,2019,1,3441,0.5,1.5,3
31257,0,68,1,1,0,1,29,17,5,2,2019,1,3441,,1.5,3
31258,0,292,1,1,1,2,32,17,5,2,2019,1,30879,,0.0,1
31259,1,29,0,3,0,0,34,17,5,2,2019,1,899,5.0,6.0,2
31260,1,29,0,3,0,0,34,17,5,2,2019,1,899,1.0,6.0,2
31261,2,84,0,0,0,1,38,17,5,2,2019,1,4607,1.0,1.0,1
31262,2,84,1,3,0,1,39,17,5,2,2019,1,4608,,0.0,1
31263,0,302,0,2,0,0,40,17,5,2,2019,1,31847,1.0,1.0,1
31264,1,94,0,3,0,1,41,17,5,2,2019,1,5446,1.0,1.0,1
31265,0,117,0,2,0,1,42,17,5,2,2019,1,7551,1.0,1.0,1
31266,0,290,0,3,0,1,45,17,5,2,2019,1,30707,1.0,1.0,1
31267,0,290,0,3,0,1,46,17,5,2,2019,1,30709,1.0,3.0,3
31268,0,290,0,3,0,1,46,17,5,2,2019,1,30709,1.0,3.0,3
31269,0,290,0,1,0,1,46,17,5,2,2019,1,30709,1.0,3.0,3
31270,0,290,0,2,0,1,47,17,5,2,2019,1,30710,2.0,2.5,2
31271,0,290,0,2,0,1,47,17,5,2,2019,1,30710,0.5,2.5,2
31272,2,211,0,1,0,1,50,17,5,2,2019,1,20615,5.0,5.0,1
31273,1,90,0,2,0,0,53,17,5,2,2019,1,5135,0.5,0.5,1
31274,1,114,1,3,1,1,55,17,5,2,2019,1,7326,,0.0,1
31275,2,155,1,3,0,2,58,17,5,2,2019,1,12337,,0.0,1
31276,1,281,0,3,0,2,59,17,5,2,2019,1,29828,0.5,0.5,1
31277,1,281,0,2,0,2,0,18,5,2,2019,1,29765,1.0,1.0,1
31278,1,118,1,1,0,1,3,18,5,2,2019,1,7665,,0.0,1
31279,1,110,0,0,0,1,8,18,5,2,2019,1,6896,0.5,3.0,3
31280,1,110,0,3,0,1,8,18,5,2,2019,1,6896,0.5,3.0,3
31281,1,110,0,3,0,1,8,18,5,2,2019,1,6896,2.0,3.0,3
31282,1,110,1,0,0,1,9,18,5,2,2019,1,6897,,0.0,1
31283,0,194,0,3,1,1,10,18,5,2,2019,1,17813,0.5,0.5,2
31284,0,194,1,2,1,1,10,18,5,2,2019,1,17813,,0.5,2
31285,1,202,0,1,0,1,13,18,5,2,2019,1,19109,5.0,6.0,2
31286,1,202,0,3,0,1,13,18,5,2,2019,1,19109,1.0,6.0,2
31287,0,64,0,0,1,1,14,18,5,2,2019,1,3232,2.0,3.0,2
31288,0,64,0,3,1,1,14,18,5,2,2019,1,3232,1.0,3.0,2
31289,0,64,0,0,1,1,15,18,5,2,2019,1,3233,1.0,1.0,1
31290,0,64,0,2,1,1,16,18,5,2,2019,1,3234,1.0,1.0,1
31291,0,64,0,3,1,1,17,18,5,2,2019,1,3235,2.0,3.0,2
31292,0,64,0,2,1,1,17,18,5,2,2019,1,3235,1.0,3.0,2
31293,1,71,1,1,0,1,19,18,5,2,2019,1,3663,,0.0,1
31294,1,138,0,2,1,2,22,18,5,2,2019,1,10079,0.5,0.5,1
31295,1,138,1,3,1,2,23,18,5,2,2019,1,10083,,0.0,1
31296,1,180,0,3,0,1,25,18,5,2,2019,1,15818,1.0,1.0,1
31297,1,180,1,3,0,1,26,18,5,2,2019,1,15819,,0.0,1
31298,1,31,0,2,0,1,29,18,5,2,2019,1,1029,1.0,1.0,1
31299,1,31,1,0,0,1,30,18,5,2,2019,1,1030,,0.0,1
31300,1,492,0,2,1,1,32,18,5,2,2019,1,37664,0.5,0.5,1
31301,1,492,0,2,1,1,33,18,5,2,2019,1,37665,0.5,0.5,1
31302,2,248,0,3,1,1,36,18,5,2,2019,1,25835,1.0,1.5,2
31303,2,248,0,3,1,1,36,18,5,2,2019,1,25835,0.5,1.5,2
31304,2,130,1,3,0,1,42,18,5,2,2019,1,9148,,0.0,1
31305,1,222,0,3,0,0,44,18,5,2,2019,1,22228,1.0,1.0,1
31306,1,222,1,2,0,0,45,18,5,2,2019,1,22230,,0.0,1
31307,1,192,1,3,1,1,46,18,5,2,2019,1,17618,,0.0,1
31308,1,271,0,3,1,1,48,18,5,2,2019,1,28670,0.5,0.5,1
31309,1,271,0,3,1,1,49,18,5,2,2019,1,28671,1.0,1.0,1
31310,1,271,0,3,1,1,50,18,5,2,2019,1,28673,5.0,7.0,3
31311,1,271,0,1,1,1,50,18,5,2,2019,1,28673,1.0,7.0,3
31312,1,271,0,3,1,1,50,18,5,2,2019,1,28673,1.0,7.0,3
31313,0,243,0,3,0,1,53,18,5,2,2019,1,25120,1.0,2.0,2
31314,0,243,0,3,0,1,53,18,5,2,2019,1,25120,1.0,2.0,2
31315,0,287,0,1,1,0,57,18,5,2,2019,1,30417,1.0,2.5,3
31316,0,287,0,3,1,0,57,18,5,2,2019,1,30417,0.5,2.5,3
31317,0,287,0,2,1,0,57,18,5,2,2019,1,30417,1.0,2.5,3
31318,0,287,1,1,1,0,58,18,5,2,2019,1,30418,,0.0,1
31319,0,100,0,3,1,2,59,18,5,2,2019,1,5928,1.0,1.0,1
31320,2,14,0,1,1,1,3,19,5,2,2019,1,240,1.0,1.5,2
31321,2,14,0,3,1,1,3,19,5,2,2019,1,240,0.5,1.5,2
31322,2,14,1,3,1,1,4,19,5,2,2019,1,242,,0.0,1
31323,1,134,0,1,0,2,6,19,5,2,2019,1,9566,0.5,0.5,2
31324,2,162,0,2,0,1,7,19,5,2,2019,1,13262,1.0,1.0,1
31325,2,162,0,2,0,1,8,19,5,2,2019,1,13263,0.5,2.5,2
31326,2,162,0,2,0,1,8,19,5,2,2019,1,13263,2.0,2.5,2
31327,0,101,0,2,0,1,13,19,5,2,2019,1,6016,2.0,3.0,3
31328,0,101,0,3,0,1,13,19,5,2,2019,1,6016,1.0,3.0,3
31329,0,101,1,3,0,1,13,19,5,2,2019,1,6016,,3.0,3
31330,2,360,0,2,0,1,18,19,5,2,2019,1,35666,1.0,1.0,1
31331,1,50,0,3,0,1,23,19,5,2,2019,1,2531,0.5,0.5,2
31332,1,50,1,3,0,1,23,19,5,2,2019,1,2531,,0.5,2
31333,1,111,1,2,0,1,24,19,5,2,2019,1,6997,,0.0,1
31334,1,186,0,3,0,0,26,19,5,2,2019,1,16701,1.0,1.0,1
31335,1,186,0,2,0,0,27,19,5,2,2019,1,16702,0.5,0.5,1
31336,0,293,0,3,1,2,35,19,5,2,2019,1,30979,0.5,1.0,2
31337,0,293,0,3,1,2,35,19,5,2,2019,1,30979,0.5,1.0,2
31338,2,142,0,3,0,1,42,19,5,2,2019,1,10640,2.0,4.0,3
31339,2,142,0,3,0,1,42,19,5,2,2019,1,10640,2.0,4.0,3
31340,2,142,1,3,0,1,42,19,5,2,2019,1,10640,,4.0,3
31341,1,317,0,2,0,0,43,19,5,2,2019,1,33094,0.5,0.5,1
31342,1,7,1,3,1,1,46,19,5,2,2019,1,45,,0.0,1
31343,2,263,0,2,0,1,47,19,5,2,2019,1,27730,1.0,1.0,1
31344,1,325,0,3,0,2,51,19,5,2,2019,1,33701,1.0,2.0,3
31345,1,325,0,1,0,2,51,19,5,2,2019,1,33701,1.0,2.0,3
31346,1,325,1,3,0,2,51,19,5,2,2019,1,33701,,2.0,3
31347,2,175,0,1,1,1,59,19,5,2,2019,1,15200,0.5,0.5,1
31348,2,175,0,1,1,1,0,20,5,2,2019,1,15171,2.0,4.0,2
31349,2,175,0,3,1,1,0,20,5,2,2019,1,15171,2.0,4.0,2
31350,2,243,0,3,0,0,2,20,5,2,2019,1,25213,2.0,2.0,1
31351,0,306,0,2,0,2,4,20,5,2,2019,1,32197,2.0,2.5,2
31352,0,306,0,2,0,2,4,20,5,2,2019,1,32197,0.5,2.5,2
31353,1,262,1,3,0,2,8,20,5,2,2019,1,27510,,0.0,1
31354,1,295,0,2,0,1,11,20,5,2,2019,1,31194,2.0,3.0,2
31355,1,295,0,2,0,1,11,20,5,2,2019,1,31194,1.0,3.0,2
31356,1,295,0,0,0,1,12,20,5,2,2019,1,31196,0.5,1.5,2
31357,1,295,0,3,0,1,12,20,5,2,2019,1,31196,1.0,1.5,2
31358,1,230,0,1,0,0,14,20,5,2,2019,1,23298,1.0,1.5,2
31359,1,230,0,3,0,0,14,20,5,2,2019,1,23298,0.5,1.5,2
31360,1,230,0,1,0,0,15,20,5,2,2019,1,23300,1.0,1.0,2
31361,1,230,1,2,0,0,15,20,5,2,2019,1,23300,,1.0,2
31362,2,250,0,0,0,2,17,20,5,2,2019,1,26047,1.0,1.0,1
31363,2,283,1,3,1,2,18,20,5,2,2019,1,30086,,0.0,1
31364,1,152,1,3,0,0,20,20,5,2,2019,1,11855,,0.0,1
31365,2,319,0,3,1,1,22,20,5,2,2019,1,33275,1.0,1.0,1
31366,0,80,0,2,1,1,23,20,5,2,2019,1,4245,1.0,2.0,2
31367,0,80,0,3,1,1,23,20,5,2,2019,1,4245,1.0,2.0,2
31368,0,80,0,1,1,1,24,20,5,2,2019,1,4246,1.0,1.0,1
31369,1,115,0,3,0,2,26,20,5,2,2019,1,7387,0.5,0.5,1
31370,1,38,0,3,1,0,28,20,5,2,2019,1,1513,1.0,1.0,1
31371,1,38,0,2,1,0,29,20,5,2,2019,1,1515,1.0,3.0,2
31372,1,38,0,3,1,0,29,20,5,2,2019,1,1515,2.0,3.0,2
31373,1,38,1,3,1,0,30,20,5,2,2019,1,1517,,0.0,1
31374,2,130,0,3,0,1,32,20,5,2,2019,1,9131,1.0,2.0,2
31375,2,130,0,3,0,1,32,20,5,2,2019,1,9131,1.0,2.0,2
31376,2,130,0,3,0,1,33,20,5,2,2019,1,9134,1.0,2.0,2
31377,2,130,0,0,0,1,33,20,5,2,2019,1,9134,1.0,2.0,2
31378,2,130,0,3,0,1,34,20,5,2,2019,1,9139,1.0,3.0,2
31379,2,130,0,3,0,1,34,20,5,2,2019,1,9139,2.0,3.0,2
31380,2,130,0,1,0,1,35,20,5,2,2019,1,9142,0.5,2.0,3
31381,2,130,0,2,0,1,35,20,5,2,2019,1,9142,0.5,2.0,3
31382,2,130,0,2,0,1,35,20,5,2,2019,1,9142,1.0,2.0,3
31383,1,44,0,2,0,0,36,20,5,2,2019,1,1986,5.0,5.0,1
31384,2,175,0,3,0,1,37,20,5,2,2019,1,15189,0.5,0.5,1
31385,2,175,0,3,0,1,38,20,5,2,2019,1,15190,1.0,2.5,3
31386,2,175,0,3,0,1,38,20,5,2,2019,1,15190,1.0,2.5,3
31387,2,175,0,3,0,1,38,20,5,2,2019,1,15190,0.5,2.5,3
31388,1,259,0,3,0,1,42,20,5,2,2019,1,27207,0.5,5.0,4
31389,1,259,0,3,0,1,42,20,5,2,2019,1,27207,0.5,5.0,4
31390,1,259,0,3,0,1,42,20,5,2,2019,1,27207,2.0,5.0,4
31391,1,259,0,3,0,1,42,20,5,2,2019,1,27207,2.0,5.0,4
31392,1,259,0,2,0,1,43,20,5,2,2019,1,27208,1.0,3.0,2
31393,1,259,0,2,0,1,43,20,5,2,2019,1,27208,2.0,3.0,2
31394,2,36,1,3,0,0,44,20,5,2,2019,1,1390,,0.0,1
31395,1,126,0,3,0,1,47,20,5,2,2019,1,8617,1.0,1.5,2
31396,1,126,0,2,0,1,47,20,5,2,2019,1,8617,0.5,1.5,2
31397,1,126,0,1,0,1,48,20,5,2,2019,1,8618,1.0,1.0,1
31398,1,262,0,1,1,1,49,20,5,2,2019,1,27566,1.0,3.5,4
31399,1,262,0,3,1,1,49,20,5,2,2019,1,27566,1.0,3.5,4
31400,1,262,0,2,1,1,49,20,5,2,2019,1,27566,0.5,3.5,4
31401,1,262,0,2,1,1,49,20,5,2,2019,1,27566,1.0,3.5,4
31402,1,262,1,1,1,1,50,20,5,2,2019,1,27567,,0.0,1
31403,2,365,0,2,0,1,52,20,5,2,2019,1,35824,1.0,2.0,2
31404,2,365,0,3,0,1,52,20,5,2,2019,1,35824,1.0,2.0,2
31405,1,183,0,3,1,2,56,20,5,2,2019,1,16288,1.0,1.0,1
31406,1,183,1,1,1,2,57,20,5,2,2019,1,16291,,0.0,1
31407,0,233,1,2,0,1,0,21,5,2,2019,1,23703,,0.0,1
31408,0,268,0,3,0,0,1,21,5,2,2019,1,28231,2.0,2.0,1
31409,1,220,0,3,0,1,8,21,5,2,2019,1,21836,0.5,1.0,2
31410,1,220,0,0,0,1,8,21,5,2,2019,1,21836,0.5,1.0,2
31411,1,220,0,3,0,1,9,21,5,2,2019,1,21837,0.5,1.5,2
31412,1,220,0,3,0,1,9,21,5,2,2019,1,21837,1.0,1.5,2
31413,0,275,0,3,0,1,10,21,5,2,2019,1,29055,1.0,1.0,2
31414,0,275,1,3,0,1,10,21,5,2,2019,1,29055,,1.0,2
31415,0,129,0,3,0,2,13,21,5,2,2019,1,8928,0.5,0.5,2
31416,0,129,1,3,0,2,13,21,5,2,2019,1,8928,,0.5,2
31417,1,198,0,2,0,1,15,21,5,2,2019,1,18455,1.0,1.0,1
31418,1,123,0,3,1,2,18,21,5,2,2019,1,8257,0.5,0.5,1
31419,1,374,0,3,0,1,20,21,5,2,2019,1,36136,1.0,2.0,2
31420,1,374,0,3,0,1,20,21,5,2,2019,1,36136,1.0,2.0,2
31421,1,266,0,2,0,1,22,21,5,2,2019,1,28014,0.5,0.5,1
31422,1,218,0,1,0,1,24,21,5,2,2019,1,21598,1.0,2.0,2
31423,1,218,0,3,0,1,24,21,5,2,2019,1,21598,1.0,2.0,2
31424,1,218,1,3,0,1,25,21,5,2,2019,1,21602,,0.0,1
31425,0,139,0,2,0,1,28,21,5,2,2019,1,10156,1.0,1.0,1
31426,0,139,1,3,0,1,29,21,5,2,2019,1,10158,,0.0,1
31427,1,40,0,3,0,1,30,21,5,2,2019,1,1662,1.0,1.0,1
31428,1,40,0,3,0,1,31,21,5,2,2019,1,1664,5.0,5.0,1
31429,1,127,0,3,0,1,34,21,5,2,2019,1,8724,2.0,2.0,1
31430,1,127,1,2,0,1,35,21,5,2,2019,1,8725,,0.0,1
31431,2,213,0,3,1,0,43,21,5,2,2019,1,20921,0.5,2.5,2
31432,2,213,0,3,1,0,43,21,5,2,2019,1,20921,2.0,2.5,2
31433,1,101,0,1,0,2,46,21,5,2,2019,1,6076,1.0,3.0,2
31434,1,101,0,3,0,2,46,21,5,2,2019,1,6076,2.0,3.0,2
31435,1,115,0,3,1,2,49,21,5,2,2019,1,7406,2.0,5.5,4
31436,1,115,0,1,1,2,49,21,5,2,2019,1,7406,2.0,5.5,4
31437,1,115,0,3,1,2,49,21,5,2,2019,1,7406,1.0,5.5,4
31438,1,115,0,3,1,2,49,21,5,2,2019,1,7406,0.5,5.5,4
31439,1,115,1,0,1,2,50,21,5,2,2019,1,7408,,0.0,1
31440,1,119,1,3,0,2,53,21,5,2,2019,1,7828,,0.0,1
31441,1,219,0,3,1,1,54,21,5,2,2019,1,21767,0.5,0.5,1
31442,1,219,0,1,1,1,55,21,5,2,2019,1,21769,2.0,3.0,2
31443,1,219,0,1,1,1,55,21,5,2,2019,1,21769,1.0,3.0,2
31444,1,54,0,3,0,1,56,21,5,2,2019,1,2773,1.0,2.0,2
31445,1,54,0,2,0,1,56,21,5,2,2019,1,2773,1.0,2.0,2
31446,2,267,0,3,1,1,58,21,5,2,2019,1,28227,1.0,6.0,2
31447,2,267,0,3,1,1,58,21,5,2,2019,1,28227,5.0,6.0,2
31448,2,267,0,3,1,1,59,21,5,2,2019,1,28228,0.5,1.5,2
31449,2,267,0,3,1,1,59,21,5,2,2019,1,28228,1.0,1.5,2
31450,2,267,0,1,1,1,0,22,5,2,2019,1,28208,1.0,1.0,1
31451,1,226,0,3,0,0,3,22,5,2,2019,1,22706,5.0,5.0,1
